# chem_formula, target, reference LZL obtained from Supercon database
Y1Ba2Cu2.955Mn0.045O7,91.24
Nb0.72Sn0.28,18.20
La1.76Sr0.2Ho0.04Cu1O4,28.40
Tl1.5Pb0.3Nd2Sr2Cu2O,37.50
Ru0.97Ti0.03Sr2Gd1Cu2O8,40.30
Eu1Ba2Cu2.8Co0.2O6.98,55.30
Bi2Sr2Ca0.4Pr0.6Cu2O,0.40
Bi2Sr2Ca1Cu1.91Fe0.09O8,69.50
H1Bi2Sr2Ca1Cu2O,87.50
Sr3Rh8B6,3.40
Li1Hf1N1Cl0.525Br0.475,22.70
Y0.8Pr0.2Ba2Cu3O6.75,41.50
Mo0.3V0.7,0.76
Dy1Ba2Cu2.95Ga0.05O6.69,83.00
Ga1,8.50
Ti0.2Zr0.8,1.01
Tl1Sr2Ca0.6Pr0.4Cu2O7,70.00
Sn0.87Ag0.1Te1,1.88
La1Ni0.8Cu0.2C2,3.45
Ce1Bi1S2F0.6O0.4,4.46
Y1Ba2Cu2.7In0.3O6.9,90.00
Rb0.8Fe2Se1.9Te0.1,26.25
Bi1.6Pb0.4Sr1.9La0.1Cu1O6,43.30
Tm1Ba2Cu2.925Ni0.075O7,86.00
Ag0.25Cu0.75Ba2Ca3Cu4O11,117.10
Na0.16Ti1N1Cl1,14.00
Tl2Ba2Ca1Cu2O7.876,110.00
Zn0.025In2O3,2.68
Y0.7Ca0.15Pr0.15Ba2Cu3O6.95,77.60
Bi1.6Pb0.4Sr2Ca3Cu4O,108.00
Sn0.35Te0.65,1.90
Sn1Ta1V2,2.80
Lu2Ir2.97Rh0.03Si5,4.60
Pb0.6Cu0.4Sr1La1Cu1O5.09,36.70
Hg0.65V0.35Sr2.4Nd0.6Cu2O6,67.00
Th7Fe1.86Co1.14,1.07
Cu1.2Co1.8S4,2.30
Y1Ba1.95La0.05Cu3O6.96,93.80
Y2Ba4Cu7O14.38,50.00
Nb80Si16Ge4,4.70
Zr2Co0.9Cu0.1,6.07
Y1Ba1.9La0.1Cu3O6.5,32.90
Bi0.6Cd0.4,0.53
Ti0.63V0.27Al0.1,3.62
B2Mg1,40.50
Lu2Ir3Si4.25Ge0.75,4.60
I1Bi2Sr2Ca0.6Y0.4Cu2O,86.00
Er1Ba2Cu2.7Ga0.3O7,80.00
Yo975Yb0.025Ba2Cu3O,92.00
Er0.8Y0.2Pd2Sn1,2.08
Co1Sr2Y0.5Ca0.5Cu2O7,15.00
Sr1Fe1.3Ru0.7As2,20.10
Hg0.8Mo0.2Sr2Y0.35Ca0.65Ca2O6,85.50
La3Ru1Pd3Ge13,4.80
Bi2Sr1.5La0.5Cu1O,8.20
Y1Ba2Cu2.82Fe0.18O6.895,87.70
Y0.8Ca0.2Ba1.5Nd0.5Cu3O,32.00
Hf0.16Ta0.84,5.98
Nb2.1Mo0.9Al1,8.30
La1.884Ba0.116Cu1O4,21.80
Pr1Fe0.925Co0.075As1O1,15.70
Co0.07Ru0.93,0.09
Y1Ba1.95La0.05Cu3O6.98,90.00
Mo1Sr2Ho1Cu2O8,27.00
Th1Ba2Ca2Cu3O,114.00
Se1Y1,4.00
Ce1Ru3Si2,1.25
Nb0.87Ta0.13,8.15
Ir0.33V0.67,1.60
Rb0.6Bi1.4O3,11.00
Mo6Se7.6,6.28
Cr3Ir1,0.45
Nb5Si2.2B0.8,6.60
Fe1Sr2Y1Cu2O6,50.00
Nb3Sn0.9Ga0.1,18.10
Ba0.95K0.05Fe1.782Co0.212As2,16.00
Er1Ni1.9Co0.1B2C1,3.10
Hg0.8Sb0.1Pb0.1Ba2Ca2Cu3O8,129.00
Sn0.949In0.051Te1,1.65
La3Sb3Y1,0.13
C1Mo0.85Ta0.15,8.90
Tl0.5Pb0.5Sr1.6Ca2.4Cu3O9,124.00
Pb2Sr2Y0.3Ca0.7Cu3O8,73.00
La1.87Sr0.13Cu0.99Zn0.01O4,18.83
Dy2.67Ce1.33La1.33Ba1.33Sr1.33Cu6O,6.00
Ga0.5Hg0.5Sr2Y0.3Ca0.7Cu2O,54.00
Ir0.984Ni0.016,0.05
Ba1Fe1.884Co0.116As2,23.30
B5Nb1.9Y0.1,9.30
Fe0.5Ba2Er1Cu2.5O7.46,72.00
Nd0.8Sm0.2Bi1S2F0.7O0.3,4.65
La1.775Nd0.125Sr0.1Cu1O4,26.00
Nb3.07Al0.5859Ge0.279,17.40
La1.84Sr0.16Cu0.985Zn0.015O4,21.80
Y1Ba2Cu3Li0.3O7,86.00
Ca0.3Cd0.7La1Ba1Cu3O,36.00
Y2Ba4Cu7O14.92,82.00
Y1Ba2Cu2.85Zn0.15S0.15O,45.70
Y1V2Al20,0.69
Nb3Sn0.1Sn0.9,16.20
Y1Ba2Cu2.93Fe0.03O7,90.10
Y1Ba2Cu2.975Zn0.025O,82.80
La0.901Pr0.099Tl3,0.55
La1.74Sr0.26Cu1O4,13.00
Bi2.13Sr1.21Ca1.32Cu2.22O8,90.00
Ca2Cu1Cl2.25O2,31.00
V0.746Ga0.169Al0.085,11.80
Nd1Bi1S2F0.4O0.6,5.25
La1.736Nd0.117Ca0.138Ba0.012Cu1O4,29.40
Bi2.1Sr0.7Ca1.2Cu1O6,75.00
La1.85Sr0.15Cu0.99Ru0.01O4,20.50
B6Y1,7.50
Ba0.825K0.175Fe2As2,10.00
Cs0.23W1O3,6.00
Ba0.7Na0.3Fe2As2,25.80
Ti0.01V0.99,5.42
Eu1.5Ce0.5Sr2Ru1Cu2O10,34.00
Ce1Fe1As1H0.6O0.6,45.80
Yb0.5Pr0.5Ba1.7Sr0.3Cu3O6.93,30.00
Gd1Ni0.72Bi1.91,4.20
Mo0.05Nb0.95,8.00
Nb77.5Sn5.6Al11.3Ge5.6,15.20
Ir0.97Ta0.03,0.13
Nd1.05Ba1.95Cu3O,98.60
Tl0.5Ba2Ca2Cu2Ni1.5O10,97.00
Bi0.2Pb0.4S0.4Sr2Ca0.7Nd0.3Cu2O6.99,78.00
La3Pd4Si4,2.15
Zn0.035Zr1N1Br1,14.00
C1.5Ti0.3Y0.7,12.90
Sm0.5Ca0.5Sr0.7Ba1.3Cu2.6C0.4O7,77.00
Bi2Sr2Ca0.95Pr0.05Cu2O8,83.15
Pr0.88La1Ce0.12Cu1O4,24.00
Ba1Fe1.86Co0.12Mn0.02As2,12.50
Ir0.95Pd0.05,0.05
Ni0.04Ta1S2,4.09
Sr1Fe1.84Ni0.16As2,8.65
Ir2Nb3,9.80
Y1Ba2Cu3F0.825O,90.50
Ba1Fe1.87Zn0.02Co0.11As2,20.00
Tl1Sr2Ba2Cu2Co3O,69.00
Ca0.85La0.15Fe1As1.98Sb0.02,43.00
Ga0.19Nb0.81,13.30
Sr1Pt1.8Pd1.2P1,4.82
Tl2Ba2Ca2Cu3O10,129.00
Ir0.98V0.02,0.12
Sm1.39Ba1.61Cu3O7.07,31.80
Y1Ba2Cu2.829Zn0.171O7,2.20
Pb0.35Sn0.53In0.12Te1,3.50
La0.68Eu0.2Sr0.12Cu1O4,5.00
Fe0.03Nb0.25Ti0.72,8.50
La1.855Ce0.145Cu1O4,24.20
Cs1Sr1Bi0.25Pb0.75O3,7.50
Gd1Ba2Cu3O6.98,94.20
Cu2.5Sr2Ca1Cr0.5O7.5,81.00
Tl1Sr2Ca0.4Pr0.6Cu2O7,74.00
Cr0.0081V0.9919,4.78
Os0.065Re0.935,1.92
Fe2As2Ca4Mg0.75Ti2.25O7.5,43.00
Mg0.9Zn0.1C1Ni3,4.50
Au0.64Ge0.22Yb0.14,0.66
Bi2Sr2Ca0.8Na0.2Cu2O8,83.00
Be5Ga1,5.80
Er0.75Pr0.2Ca0.05Ba2Cu3O7,80.00
La1.85Sr0.038Ba0.112Cu1O4,32.00
Th1Ir0.2Os1.8,2.93
Ba1.34Eu2Ce0.66Cu3O9,62.00
Py2C8H210Hg1I4Bi2Sr1.6La0.4Cu1O,27.60
Ba1Fe1.678Ru0.322As2,9.31
W1,0.02
Pd2Y0.5Tm0.5Sn1,3.65
Ba1Fe1.85Ni0.15As2,14.50
Bi1.6Pb0.43Sr1.39La0.5Cu1.09O6,5.00
Ru1Sr2Gd1Cu1.96Zn0.04O,12.80
Pd50.93625Fe0.06375Sb49,1.22
Bi2Sr2Ca0.75Pr0.25Cu2O8,88.00
Co0.96Mo0.04U6,1.50
Nd0.8Sm0.2F0.3Bi1S2O0.7,4.90
Mg0.79Al0.21B2,27.10
Ce1Co0.5Ru0.5In5,1.77
Bi14Rh3,2.85
Lu4Ir6Sn19,3.20
Sr2V1Fe1As1O2.5,20.00
Ho1Ba2Cu2.925Ni0.075O7,90.00
La1Ru2P1.6B0.4,2.00
Nb0.75Au0.175Pt0.075,12.90
Ni0.05Ta1S2,3.05
Ba1Pb0.65Bi0.35O3,3.93
Bi1.7Pb0.3Sr2Ca2Cu3O,112.00
Li1Fe3Se2O2,42.80
Ce1Fe1As0.9P0.1F0.05O0.95,19.30
Ni0.02Ta1Se2,2.50
Hg0.8W0.2Sr2.45La0.55Cu2O,66.00
Er0.75Ca0.25Ba2Cu3O,71.60
Y1Ba2Cu2.94Mn0.06O,91.11
La1.83Sr0.17Cu0.99Ru0.01O4,31.10
Nd0.2Pr0.3Ca0.5Ba2Cu3O7,100.00
K1Rb2C60,27.00
Bi2Sr1.8Ca1Lu0.2Cu2O8.27,91.10
Fe1.03Te0.6Se0.4,14.00
Mo0.8Ti0.2C1,12.00
Bi2.11Sr1.89Cu1O6,8.50
Pb2Sr2Y0.65Ca0.35Cu3O8,79.10
K0.2Fe2S2,1.80
Bi2Sr2Ca0.8Tb0.2Cu2O,83.00
Bi1.6Pb0.4Sr2Ca3Cu4O12,110.00
Bi2Sr2Ca1Cu1.98Co0.02I1O,46.00
Bi2Sr2Cu1O6.36,8.00
Nd1.87Ce0.13Cu0.98IN0.02O4,19.50
Ba0.37K0.63Bi1O2.952,8.71
Bi3.99Ag0.01S3O4,4.31
Ca0.4La0.6Ba1.35La0.65Cu2.76Ni0.24O,23.60
Tm0.9Pr0.1Ba2Cu3O6.95,87.90
Sr0.4K0.6Bi1O3,12.00
Hf0.52Ta0.48,6.61
Hg0.75Mo0.05Sr2Ca2Cu3O,106.00
M0.33Ta1S2,2.95
Nb2.1Ta0.9Sn1,16.00
Tl1Ba0.4Ca0.6La1Cu1O5,16.00
Ca7.62La2.38Pt3Fe10As18,26.00
Th1In2.25Sn0.75,0.21
Mg0.6Ti0.4B2,37.50
Y1Ba2Cu2.961Co0.039O7,93.00
Ba1Ti2As0.2Sb1.8O1,0.48
La2Cu1O4.06,45.00
Al1Th2,0.09
La1Fe1As1H0.08O0.92,28.70
Bi2.14F0.24S2O0.76,3.50
C1.35Sn0.1Y0.9,10.20
La1Pd2As2,0.97
Nb75Ga5Al20,18.25
Nb0.75Al0.17Ge0.08,19.80
Sr0.2La1.8Cu0.95Ti0.05O4,21.00
Ce0.95La0.05Co1In5,1.68
Gd1Ba2Cu3O6.99,94.00
La1Fe1As1F0.05O0.95,27.84
Y1Ba1.8Sr0.2Cu4O7.9,78.00
Tl0.8Bi0.2Sr1.6Ba0.4Ca2Cu3O9,113.00
Hg1Ba2Cu1O4.101,93.40
Nd2.1Cu1O4,30.35
Mo0.33Rh0.67,0.10
Bi2Sr2Ca0.4Gd0.6Cu2O8,4.80
Y0.5La0.5Rh3B2,1.88
Nb3Rh0.98Os0.02,2.42
La0.76Th0.24Pb3,1.46
Ba2Ca1Cu2F1.3O4.2,90.00
Bi2.2Sr2Ca0.8Cu2O8,87.00
Cu0.75Zn0.25Ir2S4,3.30
La1.85Sr0.15CuNi0.037O4,6.10
La0.9Sr0.1Fe1As1O1,24.60
Ba0.13O3W1,1.90
Yb0.9Ca0.1Ba1.2Sr0.8Cu4O8,84.00
Gd1Ba2Cu2.8Fe0.2O,58.70
Y0.25Pr0.75Sr2Cu2.8Re0.2O6,14.00
La1.84Sr0.16Cu0.99Fe0.01O4,35.00
La1Ba1.5Sr0.5Cu3O6.902,54.00
La1.85Sr0.15Cu0.98Mg0.02O,15.90
La0.933Gd0.067Sn3,4.64
Nb40.6Zr19.9Ta39.5,9.90
Mo1Te1.78S0.22,1.14
Bi2Sr1.7Gd0.3Ca1Cu2O8,60.40
Y0.6Th0.4Ni1C2,7.85
La2.5Y0.5Ca1Ba3Cu6.72Fe0.28O16.592,70.00
Hg0.75Re0.25Sr2Ca2Cu3O,120.00
Hg1Sm0.5Pb2,5.70
Hg1Sn1,4.20
Ga2La1,1.15
Bi1.6Pb0.4Sr2Cu3Ca2O10.08,60.00
Y1Ba2Cu2.94Ni0.06O6.7,47.40
U1Ni1.98Al3,1.13
Y0.95Ca0.05Ba2Cu2.95Co0.05O6.84,72.50
Ge1V3,8.60
Y1Ba2Cu3.85O6.85,93.00
Y1Ba2Cu3F0.38O6.7,91.00
Mo0.82Re0.18,8.50
Sn0.956In0.044Te1,1.02
Nd1.32Ce0.27Sr0.41Cu1O,20.00
Hg0.333In0.667,4.12
Tl1C1Sr2Ba2Cu2O10,68.20
Gd0.71Pr1.14Ce0.15Cu1O4,8.10
La1Fe0.991Zn0.009As1F0.08O0.9,15.60
Hg0.8W0.2Sr1.4La0.6Cu1O,28.00
Nb0.5Ti0.1Zr0.4,10.30
Y1Ba2Cu2.82Co0.18O7,46.00
Sr0.85Pr0.15Cu1O2,39.00
Y0.8Ca0.2Ba0.85La0.15Cu3O,81.40
Ce2Rh1In8,2.00
Pb0.7Yb0.3Mo6Se8,10.20
Bi1.7Pb0.3Sr2Ca0.7Y0.3Cu2O8.25,72.00
Bi0.5Sn0.5,0.79
La1In1.5Sn1.5,1.19
Pr0.2La0.8Os4Sb12,1.07
Y0.8Ca0.2Ba2Cu2.94Mg0.06O,72.30
Y0.6Pr0.4Ba0.4Sr1.6Cu3O7,50.00
La1Ru1Cr0.21Si2,4.88
Tm2Rh3Sn5,1.80
Sm1.75Gd0.1Ce0.15Cu1O3.97,21.40
Bi2.1Sr1.93Ca0.72Er0.25Cu2O8,51.70
Ba0.6Rb0.4Bi1O3,29.00
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O7.59,40.00
Ba0.08K0.92Fe2As2,6.37
Ir0.63Os0.27Rh0.1,0.40
Co0.5Rh0.5Si2,2.50
Ca4Sc2.01Ti0.99Fe2As2O,31.60
La0.8Pr0.2Se1,0.03
Bi2Sr2Ca0.7Y0.3Cu1.95Zn0.05O8,48.70
Si0.9V3Ge0.1,14.00
La1.75Ba0.25Cu1O4,29.00
U6Fe0.5Co0.5,3.05
Bi10.1In0.9,5.05
Sm1Ba2Cu3O6.709,59.80
La1.837Sr0.163Cu0.987Fe0.013O,12.80
Y1Ba2Cu2.902Pt0.098O6.4,81.00
Hg0.92Ba2.05Cu1.03O4.05,93.80
Mg0.988Fe0.012B2,34.90
V75Ge20Sb5,5.86
Pb0.35Tl0.65,3.80
Si1Ta1,4.28
La1Ni1As1F0.12O0.88,3.59
Bi1Ga1Sr1.8Ca1.2Cu2O8,24.80
Nd1.65Sm0.2Ce0.15Cu1O3.971,21.60
Ho1Ba2Cu2.94O6.94,77.00
Sm1Ba2Cu2.98Zn0.02O7,86.30
Ba1Pb0.5Hg0.25Bi0.25O3,2.93
Bi1.5Pb0.5Sr1.6La0.4Cu1O6.055,28.40
Ga3Lu1,2.30
Nd1Ba2Cu3O6.82,95.00
Cr2Re3B1,4.80
Bi1.9In0.1Sr2Ca2Cu3O,95.50
Fe0.008La0.992,4.85
Tm4Os6Sn19,1.10
La2.7Pr0.3Se4,3.36
Ba1Ti2Sb2O1,1.48
Gd0.922Pr0.078Ba2Cu3O7,84.00
Y0.85Ca0.15Ba1.9Nd0.1Cu3O,84.20
C0.97Ta1,11.84
Ir0.4Os0.3Rh0.3,0.37
Y0.25Cd0.75Ba2Cu3O7,53.20
Hg0.75SrBa2Ca2Cu3O8,133.50
Ca0.79La0.21Fe1As2,36.35
Y1Ba1.5Sr0.5Cu3O6.938,87.60
La0.85Ce0.15Pt4Ge12,2.17
Bi1.7Pb0.2Mo0.1Sr2Ca2Cu3O,110.00
La1.882Ba0.118Cu1O4,9.20
Tl1Ba2Ca1.6Na0.4Cu3O9,99.30
Mg0.98Mn0.02B2,34.50
Sn0.961In0.027Te1,1.85
Bi1.7Pb0.4Sr2Ca1.1Cu2.1Nd0.3O,88.30
Y1Ba2Cu2.975Ni0.025O7,86.50
Bi2Sr1.9Ba0.1Ca1Cu2O,87.70
Tl2Ba2Cu1O6.03,62.00
Bi2Sr1.8LI0.2Ca1Cu2O8,77.00
La1.795Sr0.205Cu0.98Ru0.02O4,15.50
La3In0.5Tl0.5,8.90
Pb0.7Eu0.3Gd0.2Mo6S8,14.30
Bi0.8Pb0.1Sr0.8Ca1Cu1.4O,101.00
Pb0.38Sn0.57In0.05Te1,0.68
Pi1Pd1,3.70
Gd0.9Pr0.1Ba2Cu3O6.95,74.30
Y0.9Ca0.1Ba2Cu3O,85.20
Y0.88Ca0.12Sr2Cu2.5Fe0.5O6.89,19.00
Ta1Ru1Si1,3.15
Ca1Ba1Er1Cu3O7,66.00
Yb16Ba1Cu2O,76.90
Pr1Pt4Ge10Sb2,1.27
Li0.3Cs1Sr2Nb3O10,5.22
Tl0.8Hg0.2Ba2Ca1.9Sm0.1Cu3O9,97.90
Ca1Rb1Fe4As4,35.00
Y1Ba2Cu2.91Fe0.09O6.83,60.00
Y0.85Pr0.15Ba2Cu3O6.95,81.60
Y1Ba2Cu2.7Ga0.3O7,70.00
In3Sn97,3.63
Cu5.5V0.5Sr2.4Ca3.6O,75.00
Tl0.85Cr0.15Sr2Ca1Cu1.7Ge0.3O7,88.65
Ho0.9Ca0.1Ba2Cu3O7,89.00
Tl2Sr1Ca2Cu3O9,70.00
La1.85Sr0.15Cu0.98Ru0.02O4,10.80
La1.8Nd0.2Cu0.99Zn0.01O4.0631,4.87
Ir0.19Rh0.75Se2,7.49
Be40Zr60,2.10
Au0.92Ga0.068In0.012,0.14
Cd0.18Sn0.72,3.65
Sn0.97As0.005Te0.995,0.11
Bi0.33Hg0.67Sr2Y0.5Ca0.5Cu2O7,92.00
Bi1.8Pb0.2Sr2Ca1Cu1.88Fe0.12O8,30.90
Nd1Ba2Cu3O6.76,94.00
La1.8Sr0.2Cu0.9777Zn0.0223O4,15.70
Lu1Ni1.83Co0.34B2C1,3.80
Pu1Co0.9Ni0.1Ga5,16.60
Bi2.13F0.17S2O0.83,3.20
La0.95Y0.05,5.40
La0.5Nd0.5Ba2Cu3O,90.00
Sn0.67Ag0.33Te1,1.95
Nb79.5Sn2.1Al6.1Ge12.3,9.40
Sn0.97As0.006Te0.994,0.05
Ir0.85Rh0.09Se2,7.61
Sr1Sn3Sb4,3.90
Y1Ba2Cu3F0.25O6.7,91.00
La1.75Sr0.25Cu1O4.07,37.00
Ce0.86Tb0.14Ru2,4.51
La3Co2Sn13,1.95
Mg1C0.978Ni3,7.30
Y1Ba2Cu3O6.5,58.80
Y1Ba1.6Sr0.4Cu3O6.8,88.50
Y0.12Er0.88Rh4B4,8.74
Y0.99Ba1.997Ca0.013Cu3.5O7.5,92.80
Bi0.245In0.455Pb0.3Sr2Gd0.6Ca0.4Cu2O,55.00
Tm1Ba2Cu3O6.86,87.20
Y0.95Ca0.05Ba2Cu2.75Co0.25O7.06,75.10
Eu0.64K0.36Fe2As2,27.60
Ir0.8Ru0.2,0.13
Ca0.4Pr0.6Fe1As1F1,50.00
Hg0.75Ba2.07Ca2.07Cu3.11O8.187,135.40
Dy1Ni1.99Co0.02B2C1,3.10
Bi3Pb1Sr3Ca3Cu3.96Fe0.04O,46.50
La0.99Nd0.01Pt1Si1,3.71
Y1Ba2Ca2.85Fe0.15S0.15O,61.40
Lu2Ir2.7Rh0.3Si5,3.10
Y1Ba1Sr1Cu3O6.96,83.50
V50Ti49Mo1,6.90
Ba0.1Sr0.9Ti1O3,0.10
Tl1Ba2Ca2Cu3O,130.00
Ho1Ba2Cu3O6.96,91.80
Hf0.4Zr0.6V2,8.98
Nb1.8Ta1.2Sn1,14.10
Sr1Ca2Cu3O,109.00
Yb0.99Ca0.01Ba2Cu4O,80.00
La1.8Nd0.2Cu1O4.059,26.70
Ba1Fe1.79Zn0.12Co0.09As2,3.37
Mn0.2Fe0.8Se0.85,11.10
Y1Ba2Cu2.775Zn0.225O7,46.00
La1.78Sr0.22Cu0.993Zn0.007O4,18.00
Y1Ba1.5Nd0.5Cu3O,30.00
La0.55Pr1.3Sr0.15Cu1O4,29.60
Ca10Fe8.2Pt4.8As18,38.00
Mo0.815Pt0.185,4.62
La1.3Ba1.5Ca0.2Cu3O6.94,52.00
Y1Ba1.97La0.03Cu3O6.96,93.20
Ce1Fe1As1H0.2O0.8,45.60
Y0.925Ba1.975Ca0.1Cu3O,84.20
Hg0.016In0.984,3.34
Y1Ba1.8Rb0.2Cu3O6.56,90.55
Cu0.5S0.5Sr2Ca5Cu6O,67.00
Al0.95Li0.05,1.13
Mg1B1.92F0.08,21.00
Nd1.4Pr0.1Ce0.5Sr2Cu2Nb1O10,17.20
Ca1Ba1Nd1Cu3O7,46.00
Ir0.99Ta0.01,0.12
Ca10Pt3.72Fe9.28As18,14.90
In0.046Sn0.954,3.65
Ce1Rh0.1Ir0.9In5,0.35
Y1Ba2Cu2.96C0.04O,80.00
Sr2Cu1Cl1O2,20.00
Sm1.2Ba1.8Cu3O7.01,56.50
La1S1,0.84
Nb1Tc3,10.50
Cu0.98Co0.02Rh2S4,1.00
Na0.75Zr1N1Cl1,14.30
Sc2Fe3Si5,4.80
Ca8.77Pr1.23Pt3Fe10As18,26.90
Mo6Se8,6.40
Bi2Sr2Ca0.72Y0.28Cu2O8,91.50
Y1Ba2Cu3O6.19,93.20
Hf0.6Zr0.4V2,9.97
Bi2.15Sr1.9Cu1O6,4.30
K3N1H3C60,28.00
La1.8Ca0.2Cu1O4,30.00
Ru1Sr2Gd1.3Ce0.7Cu2O,22.00
Ba1Fe1.776Co0.224As2,11.10
Gd1.4Ce0.6Sr2Cu2Ti1O10,11.00
Y1Ba1Sr1Cu3O6.83,58.50
La0.2Pr0.3Ca0.5Ba2Cu3O7,100.00
Gd0.8Ca0.05Hf0.15Ba2Cu3O6.86,80.60
N0.74H2.22Na1Rb2C60,17.00
Nd1Ba1.5Sr0.5Cu3O6.91,83.00
Hg1Tl1Ba2Ca3Cu4O,112.00
Pr1.85Ce0.15Cu0.99Zn0.01O4.065,18.41
K1Fe2As2,3.94
Mo30Re70,7.62
H0.27La1.89Sr0.11Cu0.995Fe0.005O4,13.80
Ir0.72Re0.18Rh0.1,0.60
La0.936Gd0.064Sn3,3.76
Y0.65Ca0.15Pr0.2Ba2Cu3O6.95,77.10
Ba2Ca3Cu4O10.35,116.00
Ba0.5K0.5Fe1.9Ni0.1As2,26.75
Y1Ba2Cu2.25Ti0.75O,88.00
La2Cu1O4.32,37.50
Ca10Pt4Fe10As18,38.00
Tl1Ba2Ca2Cu3O8,123.00
Y1Ba2Cu4O8+,82.00
Ca8.44La1.56Pt3Fe10As18,32.30
La2.5Gd0.5Ca1Ba3Cu7O16.359,80.00
Sr1Fe1.916Co0.084As2,2.00
Rh0.5Pd0.5Pb2,1.70
Ca8.5La1.5Pt3Fe10As18,34.00
Y1Ba2.85Nd0.15Cu3O7,93.20
Eu1Ba2Cu2.92Zn0.08O7,54.10
Eu1.25La0.6Ce0.15Cu1O4,15.00
Hg1Sn6,5.10
K0.05Mo1O2,9.50
Hg0.3Pb0.7Sr1.5La0.5Cu1O4,39.00
La0.91Lu0.09,3.28
K0.8Fe1.97Mn0.03Se2,42.20
Ca2In1N1,0.60
Nd0.95Pr0.05Ba2Cu3O6.6,4.10
Ba0.2La1.8Cu1O4,29.00
Eu0.5La0.5F1Bi1S1.2Se0.8,5.00
Gd1Ba2Cu2.9Co0.1O7,76.00
Fe1.02Te0.5Se0.2S0.3,10.16
Cs3Hg3.3C60,29.00
Bi2Sr2Ca1Cu2O8.15,87.00
Ho0.99Ca0.01Ba2Cu4O8,76.80
Ba2Ca2Cu3F1.6O6.4,102.00
Bi2Sr2Ca0.8Ga0.2Cu2O,76.10
N0.72H2.16Na1K3C60,12.00
Ir0.9Pd0.1,0.03
Ho0.65Dy0.35Ni2B2C1,5.91
Bi2Sr2Ca1Cu1.99Co0.01I1O,49.00
Mo1,0.92
Ni0.02V0.98,3.29
Er0.9Y0.1Pd2Sn1,1.60
Eu1Ba2Cu3O6.82,94.00
Ba0.65Na0.35Fe2As2,33.10
Nd1Ba2Cu2.97Ga0.03O7,70.50
Dy0.4Ba0.6Cu1O3,91.00
Eu1.1Ba1.9Cu3O7.07,81.00
Ru0.975Sn0.025Sr2Gd1Cu2O8,36.90
Re6Zr1,7.40
Nd1.64Sr0.18Ce0.18Cu1O,13.00
Gd1Ba2Cu2.85Zn0.15O,37.00
K0.8Fe1.933Mn0.067Se2,32.00
Tb1Re1B1C1,4.00
Y0.75Ca0.25Ba1.9La0.1Cu4O,80.40
Ga0.296V0.704,12.10
Na0.5Zr1N1Cl1,15.00
Au0.22Nb0.78,7.60
Ca10Pt0.78Fe9.22As18,9.96
Ca1Al0.1Ga0.9Si1,3.34
Ir0.6Os0.1Rh0.3,0.55
Se2Ta1,0.16
Ga1Pt1,1.74
Bi2Sr2Ca0.92Y0.08Cu2O8,96.00
Ba1Fe1.82Ru0.18As2,25.80
La1.83Sr0.17Cu0.96Ni0.04O4,8.20
Bi1.9Ge0.1Sr2Ca2Cu3O,100.25
Nb50Ti25Zr25,9.70
Y1Sr2Cu2.8Mo0.2O7,40.00
Y0.5Pr0.5Sr2Cu2.7Mo0.3O7,22.20
La1Ni1C2,3.50
La3Ni4P4O2,2.20
Pr0.8Sr2.2Cu2.7Mo0.3O7,21.00
Ca1Fe1.8Co0.2As2,17.10
Bi2Sr2Ca0.9Er0.1Cu2O8,87.00
Mg1B1.95C0.05,38.00
Tl1Sr2Ca1Cu2O6.8,68.00
Dy1Ba2Cu2.9Ga0.1O6.7,68.00
Nb3Sn0.1Al0.9,16.10
Pb0.95Sn0.05,7.27
Sr1Fe1.57Ir0.43As2,24.20
Bi1.84Pb0.34Sr1.91Ca2.03Cu3O,107.00
Y1Ba1.99La0.01Cu3O6.96,92.10
K0.2Sr0.8Fe2As2,13.00
Nd1Ba2Cu2.92Zn0.08O7,36.60
Sr2Ru0.99875Ti0.00125O4,0.46
Y1Ba1.8Nd0.2Cu3O,92.00
Au0.91In0.09,0.04
Al0.102Ti0.898,0.73
Sr0.9Pr0.1Cu1O2,41.50
B1Re3,4.80
La1.79Sr0.21Cu0.94Fe0.06O4,2.80
Cu0.5Tl0.5Ba2Ca1.9Pr0.1Cu3O10,110.50
U0.98Ni2Al3,1.15
Pb0.9922Tl0.0078Te1,0.51
Y1Ba2Cu3H0.48O7,93.60
Tl1.4Ba2Ca2.6Cu3O9.53,118.00
Y0.99Ba1.99Cu2.847Li0.153O6.4,62.00
Bi0.5Pb0.5,8.40
Pb1Mo6S1Se7,7.13
Er0.4Y0.6Pd2Sn1,3.66
Bi3Zn1,0.87
W0.33Sr2Y1Cu2.67O,28.00
Y1Sr2Cu2Nb1O7,13.00
Y1Ba2Ca2.55Fe0.45S0.45O,24.60
Ba0.65K0.35Bi1O3,31.80
Dy1Ba2Cu3O6.75,94.00
Y1Ba2Cu3O6.54,58.00
Ir0.973Mo0.027,0.13
K0.75Fe1.68Se2,31.00
Hg1Ba2Cu1O4.08,96.00
Pd50.9745Mn0.0255Sb49,1.46
Tl2Ba2Ca1Cu1.96Co0.04O8,101.30
Bi2Sr2Ca0.8Dy0.2Cu2O8,89.00
Pt0.52W0.48,1.35
La0.5Th0.5Sn3,4.67
Y1Ba2Cu2.95Zn0.05O6.94,73.90
